"","run_number","metric_result","scenario","mc_weight"
"SSP1-1.9.34",34,1.06278270450558,"SSP1-1.9",0.00319380667003874
"SSP1-1.9.35",35,0.763696524118802,"SSP1-1.9",0.00507896958038899
"SSP1-1.9.36",36,0.779040862448282,"SSP1-1.9",0.013225918696887
"SSP1-1.9.37",37,1.27860502305336,"SSP1-1.9",9.46074214422691e-07
"SSP1-1.9.38",38,0.732260269794399,"SSP1-1.9",0.00525434414282947
"SSP1-1.9.39",39,0.516155582389223,"SSP1-1.9",0.000318290959028587
"SSP1-1.9.40",40,0.292984407372943,"SSP1-1.9",0.000107836967306078
"SSP1-1.9.41",41,0.713002085139624,"SSP1-1.9",7.1234604917146e-05
"SSP1-1.9.42",42,1.44799263557596,"SSP1-1.9",1.88039861910793e-05
"SSP1-1.9.43",43,1.190493089399,"SSP1-1.9",0.0447134938854513
"SSP1-1.9.44",44,0.444990426775219,"SSP1-1.9",0.002430968989943
"SSP1-1.9.45",45,0.834186456725969,"SSP1-1.9",0.000777641778725699
"SSP1-1.9.46",46,1.03578614576742,"SSP1-1.9",0.000332637175772958
"SSP1-1.9.47",47,0.645902968715323,"SSP1-1.9",0.0214996301675494
"SSP1-1.9.48",48,0.785582329699448,"SSP1-1.9",3.35806264969229e-05
"SSP1-1.9.49",49,0.454782390451459,"SSP1-1.9",0.00305333713562372
"SSP1-1.9.50",50,0.941066549980396,"SSP1-1.9",0.000402449028432379
"SSP1-1.9.51",51,0.911905859995403,"SSP1-1.9",5.63280967988554e-07
"SSP1-1.9.52",52,0.736711064647069,"SSP1-1.9",0.0801078339257695
"SSP1-1.9.53",53,0.708863615335338,"SSP1-1.9",2.62544935893154e-05
"SSP1-1.9.54",54,1.42843712093184,"SSP1-1.9",2.19225220024074e-06
"SSP1-1.9.55",55,0.357018820970729,"SSP1-1.9",0.0312286162200725
"SSP1-1.9.56",56,0.648542889164107,"SSP1-1.9",1.78383067028883e-08
"SSP1-1.9.57",57,1.01882654124435,"SSP1-1.9",0.000470637441969437
"SSP1-1.9.58",58,0.706195933062493,"SSP1-1.9",0.00670525998936879
"SSP1-1.9.59",59,0.666023981768599,"SSP1-1.9",0.000223192674329495
"SSP1-1.9.60",60,0.366166617531419,"SSP1-1.9",0.0542896094569062
"SSP1-1.9.61",61,0.736107291443526,"SSP1-1.9",1.5411435290553e-06
"SSP1-1.9.62",63,0.423215469304266,"SSP1-1.9",6.7822572663161e-05
"SSP1-1.9.63",64,0.497005201505576,"SSP1-1.9",0.000399915610352274
"SSP1-1.9.64",65,0.586291408012031,"SSP1-1.9",3.33703339483537e-06
"SSP1-1.9.65",66,0.462027556012411,"SSP1-1.9",0.0578432687691334
"SSP1-1.9.66",67,0.895628529671025,"SSP1-1.9",0.00202997673484795
"SSP1-1.9.67",68,1.21795922645017,"SSP1-1.9",0.00022165415281462
"SSP1-1.9.68",69,0.727907937861504,"SSP1-1.9",4.57284982539729e-05
"SSP1-1.9.69",70,0.876734224733542,"SSP1-1.9",0.00022984654200523
"SSP1-1.9.70",71,0.312176748975006,"SSP1-1.9",0.00433785640686057
"SSP1-1.9.71",72,0.947690477887237,"SSP1-1.9",8.30804864983664e-05
"SSP1-1.9.72",73,0.858902174911512,"SSP1-1.9",6.1892621836905e-06
"SSP1-1.9.73",74,0.900571457562124,"SSP1-1.9",0.00048413994069352
"SSP1-1.9.74",75,0.949566183331821,"SSP1-1.9",0.0055753528066002
"SSP1-1.9.75",76,0.628429111474215,"SSP1-1.9",0.0134367845034202
"SSP1-1.9.76",77,1.04624006713794,"SSP1-1.9",0.000834070130823718
"SSP1-1.9.77",78,0.522043696864325,"SSP1-1.9",0.00258229955908919
"SSP1-1.9.78",79,0.578464908541572,"SSP1-1.9",0.000257670117289907
"SSP1-1.9.79",80,0.884043356899026,"SSP1-1.9",0.0121355588469994
"SSP1-1.9.80",81,0.761963581210505,"SSP1-1.9",0.0381011949439905
"SSP1-1.9.81",82,0.755226534494334,"SSP1-1.9",0.0151436408307613
"SSP1-1.9.82",83,0.110164676375074,"SSP1-1.9",0.00213034517194925
"SSP1-1.9.83",84,0.78491508805829,"SSP1-1.9",1.20794854169972e-05
"SSP1-1.9.84",85,0.417659642319459,"SSP1-1.9",0.000578847245592251
"SSP1-1.9.85",86,0.544787654900837,"SSP1-1.9",8.83796979466406e-05
"SSP1-1.9.86",87,0.253737110918945,"SSP1-1.9",0.000576784744984284
"SSP1-1.9.87",88,0.574393935318067,"SSP1-1.9",7.56317037925117e-06
"SSP1-1.9.88",89,0.460325467752025,"SSP1-1.9",0.0143899248125409
"SSP1-1.9.89",90,0.47976576738737,"SSP1-1.9",0.0234371825818966
"SSP1-1.9.90",91,0.783806490579111,"SSP1-1.9",9.05073655131557e-05
"SSP1-1.9.91",92,0.633833537650467,"SSP1-1.9",3.25604781975197e-07
"SSP1-1.9.92",93,0.519351585492449,"SSP1-1.9",0.00134128545634695
"SSP1-1.9.93",94,0.594527148450344,"SSP1-1.9",0.000715244963819197
"SSP1-1.9.94",95,0.341018418200089,"SSP1-1.9",6.97070008743407e-05
"SSP1-1.9.95",96,0.948308207540398,"SSP1-1.9",2.01912139724058e-05
"SSP1-1.9.96",97,0.538302777552852,"SSP1-1.9",0.0160033558307227
"SSP1-1.9.97",98,1.11049388980046,"SSP1-1.9",0.00173439640172093
"SSP1-1.9.98",99,0.950111960834686,"SSP1-1.9",0.00262030627314258
"SSP1-1.9.99",100,0.473534902048505,"SSP1-1.9",0.0600430961262
"SSP1-2.6.1",1,1.21383588872868,"SSP1-2.6",0.00635507448931328
"SSP1-2.6.2",2,0.765988414789455,"SSP1-2.6",0.000330030306594112
"SSP1-2.6.3",3,1.08481677287073,"SSP1-2.6",0.00110904088410391
"SSP1-2.6.4",4,0.759284456406044,"SSP1-2.6",0.00384476896885841
"SSP1-2.6.5",5,0.858702069052372,"SSP1-2.6",0.069856982768579
"SSP1-2.6.6",6,1.13021170155443,"SSP1-2.6",0.0202203663851592
"SSP1-2.6.7",7,0.698187291810615,"SSP1-2.6",0.00866420536186166
"SSP1-2.6.8",8,0.970839476897972,"SSP1-2.6",8.95608411733739e-07
"SSP1-2.6.9",9,0.882389350893946,"SSP1-2.6",2.30589939182785e-06
"SSP1-2.6.10",10,1.49068428219022,"SSP1-2.6",0.000324333440416786
"SSP1-2.6.11",11,0.875887943686675,"SSP1-2.6",0.0789111441608872
"SSP1-2.6.12",12,1.20926252054393,"SSP1-2.6",0.00220486082799976
"SSP1-2.6.13",13,0.965263130113836,"SSP1-2.6",0.0313711714532495
"SSP1-2.6.14",14,0.31644955634601,"SSP1-2.6",0.00442643033938542
"SSP1-2.6.15",15,0.796490281091566,"SSP1-2.6",0.0206335248274501
"SSP1-2.6.16",16,1.03463154540823,"SSP1-2.6",0.039226690459903
"SSP1-2.6.17",17,1.01606897633592,"SSP1-2.6",0.00476475032729577
"SSP1-2.6.18",18,1.33781957955763,"SSP1-2.6",8.22463598667445e-06
"SSP1-2.6.19",19,1.41377927396659,"SSP1-2.6",0.00123760878350313
"SSP1-2.6.20",20,0.67944451379695,"SSP1-2.6",0.000362937647715964
"SSP1-2.6.21",21,0.801580477910493,"SSP1-2.6",2.26306201823154e-05
"SSP1-2.6.22",22,1.10371064803551,"SSP1-2.6",0.0502188195607873
"SSP1-2.6.23",23,0.513198536139232,"SSP1-2.6",2.86498834584813e-05
"SSP1-2.6.24",24,0.811204498686917,"SSP1-2.6",0.00177132246759814
"SSP1-2.6.25",25,0.607790937664937,"SSP1-2.6",0.0138225209658406
"SSP1-2.6.26",26,0.613271373477472,"SSP1-2.6",0.000819047159462184
"SSP1-2.6.27",27,1.25889055745527,"SSP1-2.6",6.02486360938883e-10
"SSP1-2.6.28",28,1.1806274074786,"SSP1-2.6",0.00148959134243051
"SSP1-2.6.29",29,1.09725651197726,"SSP1-2.6",0.00194759631863483
"SSP1-2.6.30",30,1.78585166007756,"SSP1-2.6",0.00519181806906514
"SSP1-2.6.31",31,1.07268174833469,"SSP1-2.6",0.00204466930051945
"SSP1-2.6.32",32,0.41310591593294,"SSP1-2.6",0.00262103541837909
"SSP1-2.6.33",33,0.959002907619477,"SSP1-2.6",0.0749882214991086
"SSP1-2.6.34",34,1.47464667144614,"SSP1-2.6",0.00319430883460201
"SSP1-2.6.35",35,1.18662317826819,"SSP1-2.6",0.00508110928723057
"SSP1-2.6.36",36,1.18295425857647,"SSP1-2.6",0.0132207014676471
"SSP1-2.6.37",37,1.72563099039587,"SSP1-2.6",9.52020203453554e-07
"SSP1-2.6.38",38,1.10544898856438,"SSP1-2.6",0.00524778207936642
"SSP1-2.6.39",39,0.851252347503452,"SSP1-2.6",0.000318394358801163
"SSP1-2.6.40",40,0.562416180324988,"SSP1-2.6",0.000107808864957675
"SSP1-2.6.41",41,1.07764415617832,"SSP1-2.6",7.13129564262888e-05
"SSP1-2.6.42",42,1.88554322297288,"SSP1-2.6",1.88650079214185e-05
"SSP1-2.6.43",43,1.67583880783068,"SSP1-2.6",0.0449181694882475
"SSP1-2.6.44",44,0.754155928735773,"SSP1-2.6",0.00242658342471742
"SSP1-2.6.45",45,1.21379229519372,"SSP1-2.6",0.000777568083225689
"SSP1-2.6.46",46,1.44044477463993,"SSP1-2.6",0.000332809566735837
"SSP1-2.6.47",47,1.0231682622147,"SSP1-2.6",0.0214665591695427
"SSP1-2.6.48",48,1.14472771452527,"SSP1-2.6",3.36261743913638e-05
"SSP1-2.6.49",49,0.797295634444335,"SSP1-2.6",0.00305048479366251
"SSP1-2.6.50",50,1.31838393229033,"SSP1-2.6",0.000402636503377599
"SSP1-2.6.51",51,1.31165161246579,"SSP1-2.6",5.66112231535582e-07
"SSP1-2.6.52",52,1.10962402415597,"SSP1-2.6",0.0801001296291583
"SSP1-2.6.53",53,1.07538034470089,"SSP1-2.6",2.62977328431065e-05
"SSP1-2.6.54",54,1.88329250268467,"SSP1-2.6",2.203766440715e-06
"SSP1-2.6.55",55,0.695841038429679,"SSP1-2.6",0.0311595945876512
"SSP1-2.6.56",56,0.955582549281578,"SSP1-2.6",1.79564582662526e-08
"SSP1-2.6.57",57,1.42548390272567,"SSP1-2.6",0.000471199596810388
"SSP1-2.6.58",58,1.07625414660954,"SSP1-2.6",0.00669632044146105
"SSP1-2.6.59",59,1.03980389747003,"SSP1-2.6",0.000223546339457979
"SSP1-2.6.60",60,0.729103719566267,"SSP1-2.6",0.0542615708378186
"SSP1-2.6.61",61,1.09164260403246,"SSP1-2.6",1.54891341063449e-06
"SSP1-2.6.62",63,0.718107827890861,"SSP1-2.6",6.78324022705333e-05
"SSP1-2.6.63",64,0.824941647357272,"SSP1-2.6",0.000399584881590402
"SSP1-2.6.64",65,0.917746376667783,"SSP1-2.6",3.34598863556088e-06
"SSP1-2.6.65",66,0.857450149076699,"SSP1-2.6",0.0578173459876803
"SSP1-2.6.66",67,1.30629378435361,"SSP1-2.6",0.00202990416664195
"SSP1-2.6.67",68,1.6935728048072,"SSP1-2.6",0.000222378601895803
"SSP1-2.6.68",69,1.09412965529511,"SSP1-2.6",4.57687277077085e-05
"SSP1-2.6.69",70,1.30406413317017,"SSP1-2.6",0.000230373817512181
"SSP1-2.6.70",71,0.595919728824956,"SSP1-2.6",0.00432882768554158
"SSP1-2.6.71",72,1.37598092107561,"SSP1-2.6",8.33319801087162e-05
"SSP1-2.6.72",73,1.250604079432,"SSP1-2.6",6.21224054677281e-06
"SSP1-2.6.73",74,1.30978881118528,"SSP1-2.6",0.000484445055622176
"SSP1-2.6.74",75,1.37239263100047,"SSP1-2.6",0.00557612547323808
"SSP1-2.6.75",76,0.991099736130128,"SSP1-2.6",0.013426561517458
"SSP1-2.6.76",77,1.49657669340544,"SSP1-2.6",0.000835784835577904
"SSP1-2.6.77",78,0.880120248963445,"SSP1-2.6",0.00257883662885006
"SSP1-2.6.78",79,0.916045938485925,"SSP1-2.6",0.000257828448668558
"SSP1-2.6.79",80,1.30564020818189,"SSP1-2.6",0.0121277415043151
"SSP1-2.6.80",81,1.17660820242146,"SSP1-2.6",0.0380756268842309
"SSP1-2.6.81",82,1.1682804780687,"SSP1-2.6",0.0151262500151033
"SSP1-2.6.82",83,0.342439063175716,"SSP1-2.6",0.00212697476348935
"SSP1-2.6.83",84,1.14518290426594,"SSP1-2.6",1.21039870548219e-05
"SSP1-2.6.84",85,0.731370246535487,"SSP1-2.6",0.000578139700332263
"SSP1-2.6.85",86,0.889380999832649,"SSP1-2.6",8.84513182767413e-05
"SSP1-2.6.86",87,0.515730830120064,"SSP1-2.6",0.000576220373812774
"SSP1-2.6.87",88,0.879488613190539,"SSP1-2.6",7.57437348662112e-06
"SSP1-2.6.88",89,0.815796457749594,"SSP1-2.6",0.0143648843372812
"SSP1-2.6.89",90,0.881782706771031,"SSP1-2.6",0.023493189734457
"SSP1-2.6.90",91,1.16786725023625,"SSP1-2.6",9.05827635629615e-05
"SSP1-2.6.91",92,0.9605395109425,"SSP1-2.6",3.26984214527522e-07
"SSP1-2.6.92",93,0.853324622621987,"SSP1-2.6",0.00133961669724911
"SSP1-2.6.93",94,0.910383872878793,"SSP1-2.6",0.000714903848063
"SSP1-2.6.94",95,0.612027451243312,"SSP1-2.6",6.97049959719199e-05
"SSP1-2.6.95",96,1.32875350878173,"SSP1-2.6",2.02338186026876e-05
"SSP1-2.6.96",97,0.887834781155504,"SSP1-2.6",0.0159720788179101
"SSP1-2.6.97",98,1.55754333920415,"SSP1-2.6",0.001734738299752
"SSP1-2.6.98",99,1.36509013547692,"SSP1-2.6",0.00261893867357411
"SSP1-2.6.99",100,0.875309476408206,"SSP1-2.6",0.0600332908908951
"SSP2-4.5.1",1,2.2033232070511,"SSP2-4.5",0.0063765255463722
"SSP2-4.5.2",2,1.50105115962839,"SSP2-4.5",0.00033209973076867
"SSP2-4.5.3",3,2.00004018844085,"SSP2-4.5",0.00111473940477624
"SSP2-4.5.4",4,1.58348792258425,"SSP2-4.5",0.00386751299744842
"SSP2-4.5.5",5,1.82867030901439,"SSP2-4.5",0.0696400641978823
"SSP2-4.5.6",6,2.16816115960762,"SSP2-4.5",0.0202662049075149
"SSP2-4.5.7",7,1.5196153489497,"SSP2-4.5",0.00871107260034378
"SSP2-4.5.8",8,1.67448823167767,"SSP2-4.5",9.00332419607477e-07
"SSP2-4.5.9",9,1.61375536968812,"SSP2-4.5",2.31842124053959e-06
"SSP2-4.5.10",10,2.43048075084651,"SSP2-4.5",0.000325946776953496
"SSP2-4.5.11",11,1.81919302167551,"SSP2-4.5",0.079007935256768
"SSP2-4.5.12",12,2.09026773360201,"SSP2-4.5",0.00221695164326273
"SSP2-4.5.13",13,1.9237431823,"SSP2-4.5",0.0314138875631993
"SSP2-4.5.14",14,1.01275243298304,"SSP2-4.5",0.00446614953465313
"SSP2-4.5.15",15,1.6980334955892,"SSP2-4.5",0.0206895996433147
"SSP2-4.5.16",16,2.16191680494464,"SSP2-4.5",0.0388639874729751
"SSP2-4.5.17",17,1.94187015535412,"SSP2-4.5",0.00478572487232042
"SSP2-4.5.18",18,2.22470502379659,"SSP2-4.5",8.27245862826568e-06
"SSP2-4.5.19",19,2.40914581702966,"SSP2-4.5",0.00124324240643754
"SSP2-4.5.20",20,1.43316206156711,"SSP2-4.5",0.000365709619122319
"SSP2-4.5.21",21,1.49325865147122,"SSP2-4.5",2.27771500059112e-05
"SSP2-4.5.22",22,2.16447541813179,"SSP2-4.5",0.0502186793542699
"SSP2-4.5.23",23,1.12447745350027,"SSP2-4.5",2.89006349948017e-05
"SSP2-4.5.24",24,1.61174259447118,"SSP2-4.5",0.00178479224033105
"SSP2-4.5.25",25,1.42872212301132,"SSP2-4.5",0.0139036313990229
"SSP2-4.5.26",26,1.33605299744844,"SSP2-4.5",0.000826304592904869
"SSP2-4.5.27",27,2.02026424888563,"SSP2-4.5",6.04075128804767e-10
"SSP2-4.5.28",28,2.0409801553644,"SSP2-4.5",0.00149612261915912
"SSP2-4.5.29",29,2.04654245153536,"SSP2-4.5",0.00195649957498348
"SSP2-4.5.30",30,2.96449089996486,"SSP2-4.5",0.00520510956393771
"SSP2-4.5.31",31,1.99479593630201,"SSP2-4.5",0.00205557299835207
"SSP2-4.5.32",32,1.10244570736106,"SSP2-4.5",0.00264247851664245
"SSP2-4.5.33",33,2.00039415488542,"SSP2-4.5",0.0746677467879564
"SSP2-4.5.34",34,2.45663362288831,"SSP2-4.5",0.00320624043903729
"SSP2-4.5.35",35,2.17993050015234,"SSP2-4.5",0.00509704224211481
"SSP2-4.5.36",36,2.18079343899403,"SSP2-4.5",0.0132514131957124
"SSP2-4.5.37",37,2.68085023034019,"SSP2-4.5",9.58195171827654e-07
"SSP2-4.5.38",38,2.02027823777035,"SSP2-4.5",0.00527153396969163
"SSP2-4.5.39",39,1.66657688627287,"SSP2-4.5",0.000320149202704556
"SSP2-4.5.40",40,1.22546622868512,"SSP2-4.5",0.000108733336304668
"SSP2-4.5.41",41,1.93201424705228,"SSP2-4.5",7.17316309275264e-05
"SSP2-4.5.42",42,2.82506213913241,"SSP2-4.5",1.89741532595819e-05
"SSP2-4.5.43",43,2.84812082479389,"SSP2-4.5",0.0447528281120186
"SSP2-4.5.44",44,1.53969171142199,"SSP2-4.5",0.00244552827233745
"SSP2-4.5.45",45,2.12229284374647,"SSP2-4.5",0.000781667283896391
"SSP2-4.5.46",46,2.38745592746556,"SSP2-4.5",0.000334549314491654
"SSP2-4.5.47",47,1.96528356785468,"SSP2-4.5",0.0215314797889325
"SSP2-4.5.48",48,1.96780619267377,"SSP2-4.5",3.38242679108422e-05
"SSP2-4.5.49",49,1.6427042350017,"SSP2-4.5",0.00306490748118848
"SSP2-4.5.50",50,2.20377348683233,"SSP2-4.5",0.000404724397866437
"SSP2-4.5.51",51,2.19851141702822,"SSP2-4.5",5.69158856633095e-07
"SSP2-4.5.52",52,2.12602281953824,"SSP2-4.5",0.0799091922291607
"SSP2-4.5.53",53,1.92647868865607,"SSP2-4.5",2.64540299170527e-05
"SSP2-4.5.54",54,2.86167740556695,"SSP2-4.5",2.21746194168546e-06
"SSP2-4.5.55",55,1.57959611787285,"SSP2-4.5",0.0312966379528665
"SSP2-4.5.56",56,1.63034713639396,"SSP2-4.5",1.80193337738858e-08
"SSP2-4.5.57",57,2.35895523133757,"SSP2-4.5",0.000473536602364214
"SSP2-4.5.58",58,2.0061373573048,"SSP2-4.5",0.00672544522977635
"SSP2-4.5.59",59,1.92455184186,"SSP2-4.5",0.000224701695691406
"SSP2-4.5.60",60,1.66437744850621,"SSP2-4.5",0.0542450806908071
"SSP2-4.5.61",61,1.8820767392566,"SSP2-4.5",1.55810862339914e-06
"SSP2-4.5.62",63,1.4459138881547,"SSP2-4.5",6.83890049989909e-05
"SSP2-4.5.63",64,1.63299820403127,"SSP2-4.5",0.000402619963083166
"SSP2-4.5.64",65,1.66275329304113,"SSP2-4.5",3.36411739285159e-06
"SSP2-4.5.65",66,1.85745832827266,"SSP2-4.5",0.0577837960252721
"SSP2-4.5.66",67,2.28148438226229,"SSP2-4.5",0.00203862540560256
"SSP2-4.5.67",68,2.75512892450236,"SSP2-4.5",0.000223537442894066
"SSP2-4.5.68",69,1.94158546416281,"SSP2-4.5",4.60472002855008e-05
"SSP2-4.5.69",70,2.27128792932115,"SSP2-4.5",0.000231554466567444
"SSP2-4.5.70",71,1.33236301080274,"SSP2-4.5",0.00436338346621086
"SSP2-4.5.71",72,2.33124144217799,"SSP2-4.5",8.3789412939701e-05
"SSP2-4.5.72",73,2.11799457522105,"SSP2-4.5",6.2475327037656e-06
"SSP2-4.5.73",74,2.25826495105031,"SSP2-4.5",0.000486909244182221
"SSP2-4.5.74",75,2.39322247407278,"SSP2-4.5",0.00559375348451094
"SSP2-4.5.75",76,1.94969698502935,"SSP2-4.5",0.0134615160682244
"SSP2-4.5.76",77,2.5310956563854,"SSP2-4.5",0.000839501271889866
"SSP2-4.5.77",78,1.7506736351249,"SSP2-4.5",0.00259383345224867
"SSP2-4.5.78",79,1.72159126749469,"SSP2-4.5",0.00025925089993611
"SSP2-4.5.79",80,2.35566592061538,"SSP2-4.5",0.0121605962137642
"SSP2-4.5.80",81,2.21211391807911,"SSP2-4.5",0.0381019927710808
"SSP2-4.5.81",82,2.18070071893144,"SSP2-4.5",0.0151696592716364
"SSP2-4.5.82",83,0.984384936733366,"SSP2-4.5",0.00215185293402194
"SSP2-4.5.83",84,1.98230846125498,"SSP2-4.5",1.21720314307415e-05
"SSP2-4.5.84",85,1.51786520982362,"SSP2-4.5",0.000582639870931212
"SSP2-4.5.85",86,1.68675480687914,"SSP2-4.5",8.8963453275569e-05
"SSP2-4.5.86",87,1.20967308059121,"SSP2-4.5",0.000580312852005773
"SSP2-4.5.87",88,1.60097430113073,"SSP2-4.5",7.624319012122e-06
"SSP2-4.5.88",89,1.69938223512267,"SSP2-4.5",0.0144224271939968
"SSP2-4.5.89",90,1.82233455769328,"SSP2-4.5",0.0234910191269429
"SSP2-4.5.90",91,2.07133560304102,"SSP2-4.5",9.11231856186526e-05
"SSP2-4.5.91",92,1.70078742562249,"SSP2-4.5",3.28473753307143e-07
"SSP2-4.5.92",93,1.66776306626625,"SSP2-4.5",0.00134804404376665
"SSP2-4.5.93",94,1.75100718601512,"SSP2-4.5",0.000718977229770176
"SSP2-4.5.94",95,1.28356147411602,"SSP2-4.5",7.02918651306962e-05
"SSP2-4.5.95",96,2.19135740273306,"SSP2-4.5",2.03466158339012e-05
"SSP2-4.5.96",97,1.77364693730835,"SSP2-4.5",0.0160423078876572
"SSP2-4.5.97",98,2.59108693058238,"SSP2-4.5",0.00174229737676104
"SSP2-4.5.98",99,2.35018310060878,"SSP2-4.5",0.00263054627527309
"SSP2-4.5.99",100,1.86807042709807,"SSP2-4.5",0.0599712006634506
"SSP3-7.0.1",1,3.20900185719152,"SSP3-7.0",0.00639880821276696
"SSP3-7.0.2",2,2.30306973070023,"SSP3-7.0",0.000335187201214604
"SSP3-7.0.3",3,2.91742010795787,"SSP3-7.0",0.00112284550680346
"SSP3-7.0.4",4,2.47738551660118,"SSP3-7.0",0.00387734139360169
"SSP3-7.0.5",5,2.9405828248201,"SSP3-7.0",0.0696120146693328
"SSP3-7.0.6",6,3.22528075039412,"SSP3-7.0",0.0202488183182068
"SSP3-7.0.7",7,2.42062569128752,"SSP3-7.0",0.00871630383393525
"SSP3-7.0.8",8,2.35700254238132,"SSP3-7.0",9.22788612681317e-07
"SSP3-7.0.9",9,2.37335067397662,"SSP3-7.0",2.37256893812561e-06
"SSP3-7.0.10",10,3.37375602303501,"SSP3-7.0",0.000330525402690649
"SSP3-7.0.11",11,2.85297818705792,"SSP3-7.0",0.0786620735117209
"SSP3-7.0.12",12,2.99049276587284,"SSP3-7.0",0.00222637835395085
"SSP3-7.0.13",13,2.9650681428142,"SSP3-7.0",0.0313583107489263
"SSP3-7.0.14",14,1.80035843119039,"SSP3-7.0",0.00449413232830677
"SSP3-7.0.15",15,2.69563035659988,"SSP3-7.0",0.0206595211745386
"SSP3-7.0.16",16,3.41826585143303,"SSP3-7.0",0.0390815993789689
"SSP3-7.0.17",17,2.89561052740616,"SSP3-7.0",0.00479636173815013
"SSP3-7.0.18",18,3.09826680495879,"SSP3-7.0",8.48270701034778e-06
"SSP3-7.0.19",19,3.37899550370364,"SSP3-7.0",0.00125467352781637
"SSP3-7.0.20",20,2.22888994938801,"SSP3-7.0",0.000369660229877407
"SSP3-7.0.21",21,2.22355847749433,"SSP3-7.0",2.31620269858254e-05
"SSP3-7.0.22",22,3.26690643217033,"SSP3-7.0",0.0500874617424163
"SSP3-7.0.23",23,1.79812236745208,"SSP3-7.0",2.94899819267738e-05
"SSP3-7.0.24",24,2.45874737018833,"SSP3-7.0",0.0017952469320221
"SSP3-7.0.25",25,2.33119479346699,"SSP3-7.0",0.0138994386469921
"SSP3-7.0.26",26,2.11321858231992,"SSP3-7.0",0.0008348039862276
"SSP3-7.0.27",27,2.72234520402961,"SSP3-7.0",6.34386461085456e-10
"SSP3-7.0.28",28,2.96475066486064,"SSP3-7.0",0.0015076871155249
"SSP3-7.0.29",29,3.00933796936623,"SSP3-7.0",0.00196792724060613
"SSP3-7.0.30",30,4.12755251171567,"SSP3-7.0",0.00529586356558424
"SSP3-7.0.31",31,2.91919438934189,"SSP3-7.0",0.00206453950702736
"SSP3-7.0.32",32,1.87169462340188,"SSP3-7.0",0.00265813391420346
"SSP3-7.0.33",33,3.15653319997532,"SSP3-7.0",0.0745697950927073
"SSP3-7.0.34",34,3.44494169705438,"SSP3-7.0",0.00322698661516302
"SSP3-7.0.35",35,3.21056118100197,"SSP3-7.0",0.00513064979694779
"SSP3-7.0.36",36,3.22406625020006,"SSP3-7.0",0.0132763799933735
"SSP3-7.0.37",37,3.56695085927759,"SSP3-7.0",9.93988643500278e-07
"SSP3-7.0.38",38,2.96511555715208,"SSP3-7.0",0.00528209253348714
"SSP3-7.0.39",39,2.54866227779882,"SSP3-7.0",0.000323569922242592
